timestamp,heart_rate_mean,heart_rate_std,heart_rate_max,steps_total,cumulative_steps_max,spo2_mean,spo2_min,sleeping_users_count,sleep_quality_mean,active_users_count,pm25,pm10,aqi,co2,temperature,humidity,wind_speed,pressure,precipitation,rainfall,location,hour,day_of_week,month,is_weekend,aqi_category,temp_category,high_heart_rate,low_spo2,high_pollution,health_risk,risk_category
2025-10-30 16:20:53.751808,85.113,13.132346178867513,120.5,54282,9705,97.824,94.0,0,0.0,100,57.66,79.69,152.4,412.4,23.3,62.5,11.7,1011.27,0,0.0,hospital_C,16,3,10,0,Unhealthy,Warm,0,0,1,0.3876695,Medium
2025-10-30 16:20:53.751808,84.62700000000001,15.409133163435405,117.4,52583,9197,98.037,94.6,0,0.0,100,26.31,40.11,80.6,410.1,19.8,55.5,18.4,1026.35,0,0.0,hospital_A,16,3,10,0,Moderate,Mild,0,0,0,0.10944050000000002,Low
2025-10-30 17:20:53.751808,85.929,13.990807191101805,121.6,53841,10586,97.759,93.8,0,0.0,100,42.73,64.64,118.3,414.5,22.8,57.9,12.5,1017.47,0,0.0,hospital_C,17,3,10,0,Sensitive,Warm,0,0,1,0.2688935,Low
2025-10-30 17:20:53.751808,84.98299999999999,13.718276940717525,119.7,52638,10016,97.795,93.5,0,0.0,100,43.37,61.31,119.9,410.2,13.1,62.1,16.3,1028.96,0,0.0,hospital_A,17,3,10,0,Sensitive,Mild,0,0,1,0.26747449999999995,Low
2025-10-30 17:20:53.751808,86.884,15.159986674123296,120.2,54435,11313,97.877,93.1,0,0.0,100,36.15,55.67,101.9,409.7,15.6,68.9,17.2,1021.46,0,0.0,hospital_B,17,3,10,0,Sensitive,Mild,0,0,1,0.270326,Low
2025-10-30 18:20:53.751808,85.98200000000001,13.613669452414214,119.7,53983,11447,97.944,93.7,0,0.0,100,55.62,79.48,150.2,412.2,18.8,63.5,7.6,1050.0,0,0.0,hospital_C,18,3,10,0,Unhealthy,Mild,0,0,1,0.388973,Medium
2025-10-30 18:20:53.751808,84.29,14.35059214630166,118.2,52044,10822,97.837,93.3,0,0.0,100,51.54,70.6,140.3,414.4,13.4,78.2,10.7,1004.66,0,0.0,hospital_A,18,3,10,0,Sensitive,Mild,0,0,1,0.266435,Low
2025-10-30 18:20:53.751808,89.794,13.964434044450858,124.8,54586,12289,98.066,94.6,0,0.0,100,30.66,48.6,89.9,409.5,9.4,75.3,21.1,980.68,0,0.0,hospital_B,18,3,10,0,Moderate,Cold,0,0,0,0.132191,Low
2025-10-30 19:20:53.751808,71.237,10.697499519027614,98.8,53339,12280,97.649,93.6,0,0.0,100,54.75,78.53,148.4,411.8,14.7,69.7,3.1,1018.44,0,0.0,hospital_C,19,3,10,0,Sensitive,Mild,0,0,1,0.2468555,Low
2025-10-30 19:20:53.751808,74.032,11.033126245424487,109.1,54454,13244,97.988,93.5,0,0.0,100,28.71,46.14,85.7,410.0,12.1,72.4,16.1,1008.52,0,0.0,hospital_B,19,3,10,0,Moderate,Mild,0,0,0,0.09354799999999999,Low
2025-10-30 19:20:53.751808,72.34,11.835599441575154,101.2,52678,11689,97.984,93.7,0,0.0,100,49.15,67.92,134.4,413.6,14.9,75.4,7.7,1019.19,0,0.0,hospital_A,19,3,10,0,Sensitive,Mild,0,0,1,0.24851,Low
2025-10-30 20:20:53.751808,74.825,11.439647298017116,102.3,54461,14153,97.94,93.2,0,0.0,100,23.23,36.31,74.0,404.8,8.0,79.7,16.9,1032.93,0,0.0,hospital_B,20,3,10,0,Moderate,Cold,0,0,0,0.1097375,Low
2025-10-30 20:20:53.751808,71.72399999999999,11.435308778895608,108.9,51809,12507,97.728,94.1,0,0.0,100,38.51,52.23,107.8,414.6,11.3,68.9,4.6,1012.49,0,0.0,hospital_A,20,3,10,0,Sensitive,Mild,0,0,1,0.24758599999999997,Low
2025-10-30 20:20:53.751808,73.137,10.74223849478254,98.8,53381,13119,97.595,90.7,0,0.0,100,43.68,61.16,120.7,414.6,14.0,59.6,7.8,989.53,0,0.0,hospital_C,20,3,10,0,Sensitive,Mild,0,0,1,0.24970549999999997,Low
2025-10-30 21:20:53.751808,72.808,10.435358308668803,100.6,54270,15096,97.61,93.3,0,0.0,100,25.31,39.09,78.4,405.2,6.4,72.5,9.4,1030.48,0,0.0,hospital_B,21,3,10,0,Moderate,Cold,0,0,0,0.10671200000000002,Low
2025-10-30 21:20:53.751808,71.396,11.551701260862057,99.8,52414,13370,97.73,93.7,0,0.0,100,28.1,40.47,84.4,410.1,11.4,56.0,13.0,987.15,0,0.0,hospital_A,21,3,10,0,Moderate,Mild,0,0,0,0.08959400000000001,Low
2025-10-30 21:20:53.751808,72.457,11.334137716552492,102.8,53877,14037,97.853,93.9,0,0.0,100,40.87,58.1,113.7,412.2,15.2,74.7,8.8,1004.87,0,0.0,hospital_C,21,3,10,0,Sensitive,Mild,0,0,1,0.2486855,Low
2025-10-30 22:20:53.751808,72.60300000000001,10.69661945087174,99.6,54503,16033,97.598,93.9,0,0.0,100,24.86,38.66,77.5,409.5,10.5,71.2,12.2,1008.61,0,0.0,hospital_B,22,3,10,0,Moderate,Mild,0,0,0,0.0914045,Low
2025-10-30 22:20:53.751808,71.625,11.12924416829713,101.6,52293,14191,98.042,91.7,0,0.0,100,32.97,46.24,94.8,412.1,10.4,70.4,12.0,994.56,0,0.0,hospital_A,22,3,10,0,Moderate,Mild,0,0,0,0.0899375,Low
2025-10-30 22:20:53.751808,71.847,10.25831473547781,106.5,54082,14909,97.735,93.8,0,0.0,100,49.17,67.94,134.4,413.4,12.2,71.8,2.6,998.18,0,0.0,hospital_C,22,3,10,0,Sensitive,Mild,0,0,1,0.2477705,Low
2025-10-30 23:20:53.751808,73.41,11.124906082908534,104.1,1000,16042,97.822,92.3,100,72.623,100,18.24,30.36,63.3,405.8,7.3,75.4,17.0,1004.45,0,0.0,hospital_B,23,3,10,0,Moderate,Cold,0,0,0,0.107615,Low
2025-10-30 23:20:53.751808,69.49,10.972467840237693,97.6,1036,14198,97.795,92.9,100,73.635,100,26.13,38.62,80.2,409.1,9.0,73.3,9.5,1020.41,0,0.0,hospital_A,23,3,10,0,Moderate,Cold,0,0,0,0.10173499999999998,Low
2025-10-30 23:20:53.751808,70.441,11.609114279023798,103.8,1031,14919,97.954,92.8,100,72.446,100,32.27,48.69,93.3,410.2,14.3,61.7,9.3,1001.82,0,0.0,hospital_C,23,3,10,0,Moderate,Mild,0,0,0,0.0881615,Low
2025-10-31 00:20:53.751808,72.766,10.623094909420017,99.9,0,0,97.918,92.6,100,75.09899999999999,100,18.77,31.22,64.5,406.2,6.7,79.5,13.1,1032.17,0,0.0,hospital_B,0,4,10,0,Moderate,Cold,0,0,0,0.10664900000000001,Low
2025-10-31 00:20:53.751808,71.689,11.286730342228518,104.0,0,0,97.718,93.7,100,75.179,100,53.17,73.14,144.4,411.5,14.0,53.0,8.1,1025.07,0,0.0,hospital_C,0,4,10,0,Sensitive,Mild,0,0,1,0.24753349999999996,Low
2025-10-31 00:20:53.751808,69.615,10.823042898175984,95.5,0,0,97.909,93.6,100,73.34,100,36.5,50.72,102.8,406.7,6.5,74.0,8.8,1031.76,0,0.0,hospital_A,0,4,10,0,Sensitive,Cold,0,0,1,0.2594225,Low
2025-10-31 01:20:53.751808,73.279,10.587149586344587,96.0,1002,18,97.788,94.5,100,74.78699999999999,100,39.35,57.48,109.9,411.9,20.1,67.6,5.7,1011.55,0,0.0,hospital_C,1,4,10,0,Sensitive,Warm,0,0,1,0.2499185,Low
2025-10-31 01:20:53.751808,71.83,12.042798258668537,113.4,1024,19,97.885,93.8,100,75.35,100,26.72,39.78,81.5,404.8,15.0,72.7,8.6,1008.01,1,3.33,hospital_A,1,4,10,0,Moderate,Mild,0,0,0,0.09024499999999999,Low
2025-10-31 01:20:53.751808,73.499,11.201303089778929,102.7,1000,18,97.873,93.2,100,74.63600000000001,100,22.04,35.6,71.5,408.3,10.7,67.1,11.1,1031.26,0,0.0,hospital_B,1,4,10,0,Moderate,Mild,0,0,0,0.09274849999999998,Low
2025-10-31 02:20:53.751808,58.674,7.541261850846334,82.2,1003,30,97.637,93.8,100,73.931,100,42.2,61.05,117.0,409.4,17.0,79.2,10.6,1017.88,0,0.0,hospital_C,2,4,10,0,Sensitive,Mild,0,0,1,0.22999999999999998,Low
2025-10-31 02:20:53.751808,58.128,7.355751958072461,77.5,1057,34,97.896,92.1,100,76.056,100,31.8,45.8,92.3,410.6,13.0,94.9,10.7,1019.7,0,0.0,hospital_A,2,4,10,0,Moderate,Mild,0,0,0,0.09250000000000001,Low
2025-10-31 02:20:53.751808,58.769,7.767683572391971,81.8,976,30,97.93,93.9,100,75.02199999999999,100,28.05,43.46,84.3,410.8,11.4,92.5,10.0,980.0,1,2.46,hospital_B,2,4,10,0,Moderate,Mild,0,0,0,0.09250000000000001,Low
2025-10-31 03:20:53.751808,57.747,7.2757165636898975,74.9,942,52,97.752,93.7,100,73.243,100,40.83,56.29,113.6,411.5,15.0,85.4,8.6,1004.99,1,1.89,hospital_A,3,4,10,0,Sensitive,Mild,0,0,1,0.25,Low
2025-10-31 03:20:53.751808,58.938,7.785440698424649,79.7,955,42,98.032,94.6,100,75.755,100,22.19,36.12,71.8,406.9,8.1,75.8,14.4,1015.18,0,0.0,hospital_B,3,4,10,0,Moderate,Cold,0,0,0,0.08750000000000001,Low
2025-10-31 03:20:53.751808,58.074,6.922961648008604,80.0,1049,47,97.855,93.9,100,73.542,100,50.18,70.51,136.9,420.0,20.1,84.5,12.8,1036.17,0,0.0,hospital_C,3,4,10,0,Sensitive,Warm,0,0,1,0.22999999999999998,Low
2025-10-31 04:20:53.751808,58.565,8.330804161651981,84.9,1031,60,98.001,93.2,100,75.682,100,18.77,31.85,64.5,405.4,17.2,83.5,11.3,1050.0,1,1.56,hospital_B,4,4,10,0,Moderate,Mild,0,0,0,0.07250000000000001,Low
2025-10-31 04:20:53.751808,57.92,7.264164150683878,82.6,990,63,97.837,92.8,100,73.65,100,45.2,64.94,124.5,410.2,23.7,81.8,8.3,1013.14,0,0.0,hospital_C,4,4,10,0,Sensitive,Warm,0,0,1,0.22999999999999998,Low
2025-10-31 04:20:53.751808,57.368,7.1983847795421045,77.8,987,63,97.849,94.6,100,75.803,100,41.92,57.69,116.3,408.4,17.4,77.1,9.0,1019.98,0,0.0,hospital_A,4,4,10,0,Sensitive,Mild,0,0,1,0.22999999999999998,Low
2025-10-31 05:20:53.751808,58.575,7.8004580932562195,83.3,993,67,98.059,93.8,100,74.24,100,27.93,43.65,84.0,411.1,15.8,85.2,13.1,1011.25,0,0.0,hospital_B,5,4,10,0,Moderate,Mild,0,0,0,0.09250000000000001,Low
2025-10-31 05:20:53.751808,59.205,7.442240552712903,84.1,996,72,97.622,92.2,100,75.605,100,35.0,53.28,99.1,410.4,26.4,69.2,9.7,1022.73,0,0.0,hospital_C,5,4,10,0,Moderate,Warm,0,0,0,0.07250000000000001,Low
2025-10-31 05:20:53.751808,57.16,7.566579895377525,81.5,985,73,97.898,94.3,100,73.014,100,26.49,40.15,81.0,408.0,21.6,81.9,12.6,980.0,0,0.0,hospital_A,5,4,10,0,Moderate,Warm,0,0,0,0.07250000000000001,Low
2025-10-31 06:20:53.751808,58.851000000000006,8.308283501871776,82.6,54168,939,97.858,92.5,100,75.376,100,20.58,34.27,68.3,406.0,18.1,95.7,11.1,999.13,1,2.44,hospital_B,6,4,10,0,Moderate,Mild,0,0,0,0.09250000000000001,Low
2025-10-31 06:20:53.751808,56.972,7.1174288854469,80.2,52395,885,97.888,93.9,100,75.176,100,36.46,51.57,102.7,410.2,19.9,83.1,6.8,1022.91,0,0.0,hospital_A,6,4,10,0,Sensitive,Mild,0,0,1,0.22999999999999998,Low
2025-10-31 06:20:53.751808,58.77,7.455463727625489,79.0,53808,956,97.906,93.8,100,73.88600000000001,100,51.26,72.1,139.6,415.3,26.6,80.0,7.1,1009.36,0,0.0,hospital_C,6,4,10,0,Sensitive,Warm,0,0,1,0.22999999999999998,Low
2025-10-31 07:20:53.751808,81.464,12.343767249060958,106.4,52098,1715,98.027,93.6,0,0.0,100,35.78,55.15,101.0,409.9,22.1,74.5,9.0,1016.51,0,0.0,hospital_A,7,4,10,0,Sensitive,Warm,0,0,1,0.262196,Low
2025-10-31 07:20:53.751808,82.6,10.455833034457097,108.0,53608,1791,98.034,92.8,0,0.0,100,64.13,92.64,159.2,414.0,30.9,63.5,9.9,1044.41,1,3.42,hospital_C,7,4,10,0,Unhealthy,Hot,0,0,1,0.3989,Medium
2025-10-31 07:20:53.751808,82.085,11.152210226197004,111.9,54359,1871,97.956,94.7,0,0.0,100,35.51,56.86,100.3,410.6,20.9,67.1,10.3,1006.18,0,0.0,hospital_B,7,4,10,0,Sensitive,Warm,0,0,1,0.26312749999999996,Low
2025-10-31 08:20:53.751808,80.726,11.713702758873142,106.4,52206,2543,97.987,94.1,0,0.0,100,40.54,60.45,112.8,412.8,24.5,73.8,12.5,1017.86,0,0.0,hospital_A,8,4,10,0,Sensitive,Warm,0,0,1,0.261089,Low
2025-10-31 08:20:53.751808,82.139,10.340358267048051,110.7,53475,2619,97.725,92.3,0,0.0,100,53.98,80.74,146.5,417.1,36.7,56.0,0.0,1031.8,0,0.0,hospital_C,8,4,10,0,Sensitive,Hot,0,0,1,0.2932085,Low
2025-10-31 08:20:53.751808,83.262,12.475347650061655,115.5,54366,2804,97.883,94.1,0,0.0,100,31.37,51.45,91.4,409.9,19.3,71.4,13.7,980.0,1,10.43,hospital_B,8,4,10,0,Moderate,Mild,0,0,0,0.10739299999999999,Low
2025-10-31 09:20:53.751808,82.22,11.390595092691887,109.3,51997,3337,97.847,92.6,0,0.0,100,51.22,72.46,139.5,411.3,27.6,68.1,11.5,996.1,0,0.0,hospital_A,9,4,10,0,Sensitive,Warm,0,0,1,0.26333,Low
2025-10-31 09:20:53.751808,82.48700000000001,12.120653172718598,112.4,54170,3527,97.663,93.7,0,0.0,100,70.65,99.74,166.1,411.5,31.8,55.6,6.6,1002.58,0,0.0,hospital_C,9,4,10,0,Unhealthy,Hot,0,0,1,0.3987305,Medium
2025-10-31 09:20:53.751808,81.873,10.292861653111885,109.1,54806,3732,97.692,94.6,0,0.0,100,32.49,52.72,93.8,409.4,17.0,75.3,9.2,1016.29,0,0.0,hospital_B,9,4,10,0,Moderate,Mild,0,0,0,0.1053095,Low
2025-10-31 10:20:53.751808,81.98200000000001,11.92279355103518,118.6,52250,4188,97.962,93.5,0,0.0,100,37.46,54.36,105.1,408.3,24.1,65.4,18.6,1009.46,0,0.0,hospital_A,10,4,10,0,Sensitive,Warm,0,0,1,0.262973,Low
2025-10-31 10:20:53.751808,81.721,11.104237929727548,105.9,53558,4373,97.815,93.7,0,0.0,100,63.78,88.72,158.8,417.7,31.5,60.0,14.9,1022.87,0,0.0,hospital_C,10,4,10,0,Unhealthy,Hot,0,0,1,0.39758150000000003,Medium
2025-10-31 10:20:53.751808,82.876,11.398051579019098,108.8,54250,4608,97.839,92.5,0,0.0,100,31.13,49.08,90.9,409.1,20.6,63.4,22.0,998.81,0,0.0,hospital_B,10,4,10,0,Moderate,Warm,0,0,0,0.10681399999999999,Low
2025-10-31 11:20:53.751808,86.8,14.792975400916522,118.4,52300,4965,97.635,93.7,0,0.0,100,39.13,56.01,109.3,413.0,28.6,64.0,14.9,1027.71,0,0.0,hospital_A,11,4,10,0,Sensitive,Warm,0,0,1,0.2702,Low
2025-10-31 11:20:53.751808,88.72399999999999,15.672430403338042,133.3,54532,5487,97.792,93.1,0,0.0,100,26.41,42.83,80.8,407.9,21.5,76.1,16.0,1001.42,0,0.0,hospital_B,11,4,10,0,Moderate,Warm,0,0,0,0.11558599999999997,Low
2025-10-31 11:20:53.751808,86.641,14.385592504904752,125.4,54129,5286,97.66,94.1,0,0.0,100,61.17,85.36,156.1,411.4,33.9,56.3,14.6,1026.62,1,1.35,hospital_C,11,4,10,0,Unhealthy,Hot,0,0,1,0.40496150000000003,Medium
2025-10-31 12:20:53.751808,89.042,13.476962610771066,122.4,54406,6429,98.0,93.4,0,0.0,100,27.14,43.53,82.3,407.6,21.8,54.6,16.4,1023.23,0,0.0,hospital_B,12,4,10,0,Moderate,Warm,0,0,0,0.116063,Low
2025-10-31 12:20:53.751808,86.074,13.519522883219622,119.3,53760,6186,97.627,94.0,0,0.0,100,39.36,59.78,109.9,410.7,29.7,50.4,19.5,996.59,0,0.0,hospital_C,12,4,10,0,Sensitive,Warm,0,0,1,0.269111,Low
2025-10-31 12:20:53.751808,85.741,15.000377739351515,123.7,52751,5864,97.937,93.6,0,0.0,100,32.81,48.49,94.5,410.4,26.7,55.5,17.8,1022.78,0,0.0,hospital_A,12,4,10,0,Moderate,Warm,0,0,0,0.1111115,Low
2025-10-31 13:20:53.751808,87.87100000000001,14.663314320735507,131.8,54169,7380,97.948,94.1,0,0.0,100,25.72,41.49,79.3,410.5,16.6,52.7,15.7,994.54,1,2.85,hospital_B,13,4,10,0,Moderate,Mild,0,0,0,0.1143065,Low
2025-10-31 13:20:53.751808,87.361,12.500116322691088,127.2,53728,7068,97.59,92.7,0,0.0,100,51.95,73.96,141.4,419.2,31.8,50.3,15.8,1006.05,0,0.0,hospital_C,13,4,10,0,Sensitive,Hot,0,0,1,0.2860415,Low
2025-10-31 13:20:53.751808,83.68799999999999,14.196252742156712,118.9,52134,6703,97.762,93.0,0,0.0,100,34.44,50.08,98.0,408.2,23.0,55.1,15.1,1013.48,0,0.0,hospital_A,13,4,10,0,Moderate,Warm,0,0,0,0.10803199999999999,Low
2025-10-31 14:20:53.751808,87.958,14.119834748796936,134.2,53743,7934,97.578,93.7,0,0.0,100,52.27,73.98,142.2,413.5,28.2,51.2,13.7,1003.14,0,0.0,hospital_C,14,4,10,0,Sensitive,Warm,0,0,1,0.271937,Low
2025-10-31 14:20:53.751808,84.65,13.153541597822866,110.0,52523,7506,98.068,93.2,0,0.0,100,35.96,51.54,101.4,408.0,19.1,48.2,12.9,1036.54,0,0.0,hospital_A,14,4,10,0,Sensitive,Mild,0,0,1,0.266975,Low
2025-10-31 14:20:53.751808,85.31,14.03131058624521,120.9,54125,8293,97.956,94.3,0,0.0,100,28.44,44.76,85.1,408.0,16.1,62.3,20.8,1005.62,0,0.0,hospital_B,14,4,10,0,Moderate,Mild,0,0,0,0.11046500000000001,Low
2025-10-31 15:20:53.751808,85.712,15.19522971397952,124.8,52327,8328,97.905,93.6,0,0.0,100,32.58,47.46,94.0,407.1,18.5,50.2,20.5,1028.4,0,0.0,hospital_A,15,4,10,0,Moderate,Mild,0,0,0,0.111068,Low
2025-10-31 15:20:53.751808,87.411,14.092665152876902,118.1,54240,9174,97.893,94.7,0,0.0,100,28.43,44.57,85.1,407.9,15.5,58.9,16.5,991.57,0,0.0,hospital_B,15,4,10,0,Moderate,Mild,0,0,0,0.11361650000000001,Low
2025-10-31 15:20:53.751808,86.031,13.99931235684976,130.8,53652,8772,97.848,93.3,0,0.0,100,38.38,57.64,107.4,413.4,25.8,54.8,13.0,985.53,0,0.0,hospital_C,15,4,10,0,Sensitive,Warm,0,0,1,0.2690465,Low
2025-10-31 16:20:53.751808,86.516,14.712522804493023,133.5,52564,9181,97.951,93.6,0,0.0,100,46.51,63.2,127.8,412.9,13.2,56.0,15.8,1030.14,0,0.0,hospital_A,16,4,10,0,Sensitive,Mild,0,0,1,0.269774,Low
2025-10-31 16:20:53.751808,89.281,12.921594915161018,136.7,54347,10070,97.912,94.1,0,0.0,100,29.96,46.38,88.4,409.5,12.9,68.8,19.1,1022.07,0,0.0,hospital_B,16,4,10,0,Moderate,Mild,0,0,0,0.11642150000000001,Low
2025-10-31 16:20:53.751808,87.738,13.564129611634216,126.7,53810,9669,97.799,93.3,0,0.0,100,38.05,57.03,106.6,414.1,26.3,45.6,14.8,1019.71,0,0.0,hospital_C,16,4,10,0,Sensitive,Warm,0,0,1,0.271607,Low
2025-10-31 17:20:53.751808,86.9,14.02924794776249,122.1,52341,10029,97.929,93.3,0,0.0,100,36.33,53.26,102.3,410.7,12.8,61.4,18.7,1049.85,0,0.0,hospital_A,17,4,10,0,Sensitive,Mild,0,0,1,0.27035,Low
2025-10-31 17:20:53.751808,88.527,15.231233559944371,123.7,53417,10618,97.82,94.1,0,0.0,100,50.35,73.45,137.4,418.1,22.9,57.6,17.8,998.78,0,0.0,hospital_C,17,4,10,0,Sensitive,Warm,0,0,1,0.2727905,Low
2025-10-31 17:20:53.751808,88.97399999999999,15.60419925351616,139.9,54403,11000,97.769,93.9,0,0.0,100,28.84,46.31,86.0,409.4,14.0,71.8,17.7,1022.14,0,0.0,hospital_B,17,4,10,0,Moderate,Mild,0,0,0,0.11596099999999998,Low
2025-10-31 18:20:53.751808,88.881,12.958680995043949,125.3,54017,11460,97.895,94.4,0,0.0,100,58.61,82.93,153.4,414.9,15.4,65.0,12.5,1012.64,0,0.0,hospital_C,18,4,10,0,Unhealthy,Mild,0,0,1,0.3933215,Medium
2025-10-31 18:20:53.751808,86.648,13.727267563046729,122.7,52673,10878,97.878,93.5,0,0.0,100,40.18,57.62,112.0,410.7,15.0,71.4,14.8,1019.13,0,0.0,hospital_A,18,4,10,0,Sensitive,Mild,0,0,1,0.269972,Low
2025-10-31 18:20:53.751808,88.257,13.011993341032367,114.4,54364,11939,97.889,94.0,0,0.0,100,21.59,37.0,70.5,405.5,9.7,78.0,19.9,995.59,0,0.0,hospital_B,18,4,10,0,Moderate,Cold,0,0,0,0.1298855,Low
2025-10-31 19:20:53.751808,71.78699999999999,10.806167851572711,99.8,53552,12300,97.725,94.7,0,0.0,100,48.29,71.07,132.2,412.3,23.3,65.7,6.8,997.41,0,0.0,hospital_C,19,4,10,0,Sensitive,Warm,0,0,1,0.24768049999999997,Low
2025-10-31 19:20:53.751808,71.742,11.080888816773545,95.0,52282,11729,97.891,94.4,0,0.0,100,45.3,63.51,124.7,414.4,10.5,69.3,4.5,1011.77,0,0.0,hospital_A,19,4,10,0,Sensitive,Mild,0,0,1,0.24761299999999997,Low
2025-10-31 19:20:53.751808,73.184,10.153824178827676,100.5,54101,12842,97.766,93.3,0,0.0,100,23.54,39.53,74.7,407.7,10.9,74.1,15.0,1021.02,1,1.95,hospital_B,19,4,10,0,Moderate,Mild,0,0,0,0.092276,Low
2025-10-31 20:20:53.751808,71.564,11.157880034696865,101.5,52757,12604,98.025,94.6,0,0.0,100,26.27,38.24,80.5,407.1,12.7,66.6,3.9,1019.2,0,0.0,hospital_A,20,4,10,0,Moderate,Mild,0,0,0,0.08984599999999998,Low
2025-10-31 20:20:53.751808,72.844,11.841958614958246,104.7,54569,13769,97.861,91.5,0,0.0,100,26.4,40.37,80.8,411.7,8.3,59.0,12.6,1005.92,0,0.0,hospital_B,20,4,10,0,Moderate,Cold,0,0,0,0.10676599999999999,Low
2025-10-31 20:20:53.751808,72.06,9.697234844859832,91.1,53656,13159,97.936,94.1,0,0.0,100,39.59,56.44,110.5,411.2,17.3,62.6,15.8,1026.27,0,0.0,hospital_C,20,4,10,0,Sensitive,Mild,0,0,1,0.24808999999999998,Low
2025-10-31 21:20:53.751808,73.414,13.290476730244544,105.6,54587,14712,97.551,93.6,0,0.0,100,23.06,36.21,73.6,408.1,7.7,83.1,13.2,998.82,1,5.15,hospital_B,21,4,10,0,Moderate,Cold,0,0,0,0.10762100000000001,Low
2025-10-31 21:20:53.751808,71.854,12.981053948588364,111.3,53919,14008,97.578,94.0,0,0.0,100,34.03,50.19,97.1,409.4,13.4,68.7,6.4,1039.03,0,0.0,hospital_C,21,4,10,0,Moderate,Mild,0,0,0,0.090281,Low
2025-10-31 21:20:53.751808,73.248,10.674395684642915,98.8,52097,13457,98.182,94.5,0,0.0,100,27.97,40.33,84.1,404.5,8.0,76.7,6.7,1009.88,0,0.0,hospital_A,21,4,10,0,Moderate,Cold,0,0,0,0.10737200000000001,Low
2025-10-31 22:20:53.751808,73.203,10.805483596654792,106.6,54393,15604,97.813,94.0,0,0.0,100,15.3,26.42,57.0,405.1,5.5,78.0,12.1,1021.6,1,2.46,hospital_B,22,4,10,0,Moderate,Cold,0,0,0,0.10730450000000001,Low
2025-10-31 22:20:53.751808,72.893,11.014703258771332,97.7,53696,14885,97.708,92.7,0,0.0,100,38.95,56.13,108.9,406.3,13.6,63.9,4.1,1002.03,0,0.0,hospital_C,22,4,10,0,Sensitive,Mild,0,0,1,0.2493395,Low
2025-10-31 22:20:53.751808,69.62899999999999,10.50137359942724,102.2,52445,14295,97.834,93.3,0,0.0,100,22.77,34.57,73.0,409.3,7.7,74.9,15.1,1016.58,0,0.0,hospital_A,22,4,10,0,Moderate,Cold,0,0,0,0.10194349999999998,Low
2025-10-31 23:20:53.751808,71.075,10.382710716290896,95.2,1019,14899,97.705,93.3,100,71.723,100,42.24,60.2,117.1,409.4,12.5,71.7,3.6,1029.12,0,0.0,hospital_C,23,4,10,0,Sensitive,Mild,0,0,1,0.2466125,Low
2025-10-31 23:20:53.751808,71.045,11.008475843823266,101.1,984,14306,97.958,93.0,100,76.84,100,38.46,52.72,107.6,410.2,6.7,74.8,9.5,1021.54,0,0.0,hospital_A,23,4,10,0,Sensitive,Cold,0,0,1,0.2615675,Low
2025-10-31 23:20:53.751808,73.366,11.609646111242272,100.0,966,15614,97.825,92.7,100,74.29,100,19.26,31.67,65.5,405.7,9.4,71.2,2.7,1015.18,0,0.0,hospital_B,23,4,10,0,Moderate,Cold,0,0,0,0.10754899999999999,Low
2025-11-01 00:20:53.751808,68.82,11.012105368478116,98.5,0,0,97.86,92.6,100,75.888,100,29.09,40.9,86.5,409.2,9.6,71.5,11.0,1015.34,0,0.0,hospital_A,0,5,11,1,Moderate,Cold,0,0,0,0.10073,Low
2025-11-01 00:20:53.751808,73.792,10.952271845871,109.1,0,0,97.954,94.5,100,75.135,100,18.64,29.98,64.2,405.8,8.8,69.2,9.4,1014.72,0,0.0,hospital_B,0,5,11,1,Moderate,Cold,0,0,0,0.10818799999999999,Low
2025-11-01 00:20:53.751808,72.016,11.03393956038469,101.2,0,0,97.635,94.1,100,74.366,100,28.47,42.84,85.2,405.6,15.7,61.1,8.3,994.31,0,0.0,hospital_C,0,5,11,1,Moderate,Mild,0,0,0,0.09052400000000002,Low
2025-11-01 01:20:53.751808,72.1,11.311110118870388,96.9,934,18,97.922,94.3,100,74.417,100,39.83,53.37,111.1,413.6,12.1,70.1,7.5,1003.31,0,0.0,hospital_A,1,5,11,1,Sensitive,Mild,0,0,1,0.24814999999999998,Low
2025-11-01 01:20:53.751808,72.78699999999999,10.685604920885506,99.3,977,18,97.76,94.1,100,75.71300000000001,100,13.94,24.12,54.1,406.2,10.6,71.8,13.2,1003.34,0,0.0,hospital_B,1,5,11,1,Moderate,Mild,0,0,0,0.0916805,Low
2025-11-01 01:20:53.751808,72.923,10.093570861061648,100.5,1019,18,97.664,92.2,100,75.029,100,26.05,40.31,80.0,405.8,14.9,72.2,7.0,1033.87,0,0.0,hospital_C,1,5,11,1,Moderate,Mild,0,0,0,0.09188450000000001,Low
2025-11-01 02:20:53.751808,59.709,8.326483184527678,80.9,988,34,97.684,93.0,100,73.48,100,17.0,28.19,60.7,406.4,7.7,96.5,10.0,1024.08,0,0.0,hospital_B,2,5,11,1,Moderate,Cold,0,0,0,0.10750000000000001,Low
2025-11-01 02:20:53.751808,58.781000000000006,7.719576256230491,79.1,1026,35,97.726,93.0,100,74.057,100,32.49,47.98,93.8,413.0,22.4,78.4,6.2,1007.79,0,0.0,hospital_C,2,5,11,1,Moderate,Warm,0,0,0,0.07250000000000001,Low
