timestamp,heart_rate_mean,heart_rate_std,heart_rate_max,steps_total,cumulative_steps_max,spo2_mean,spo2_min,sleeping_users_count,sleep_quality_mean,active_users_count,pm25,pm10,aqi,co2,temperature,humidity,wind_speed,pressure,precipitation,rainfall,location,hour,day_of_week,month,is_weekend,aqi_category,temp_category,high_heart_rate,low_spo2,high_pollution,health_risk,risk_category
2025-10-26 12:20:53.751808,88.21600000000001,13.615786440894272,126.4,54395,6499,97.893,92.6,0,0.0,100,24.56,38.92,76.8,407.2,18.1,58.2,18.3,1035.32,0,0.0,hospital_B,12,6,10,1,Moderate,Mild,0,0,0,0,Low
2025-10-26 13:20:53.751808,87.434,14.42163232050654,130.1,54353,7449,97.896,94.1,0,0.0,100,23.36,37.19,74.3,409.4,20.3,57.7,22.1,1014.45,0,0.0,hospital_B,13,6,10,1,Moderate,Warm,0,0,0,0,Low
2025-10-26 14:20:53.751808,85.99799999999999,14.31214769757396,127.0,54488,8411,97.583,93.1,0,0.0,100,18.68,31.01,64.3,407.9,16.1,61.8,20.0,1019.51,0,0.0,hospital_B,14,6,10,1,Moderate,Mild,0,0,0,0,Low
2025-10-26 15:20:53.751808,87.992,14.064517141524709,129.2,54278,9341,97.879,93.9,0,0.0,100,26.34,40.67,80.6,407.9,14.8,62.7,23.2,997.77,0,0.0,hospital_B,15,6,10,1,Moderate,Mild,0,0,0,0,Low
2025-10-26 16:20:53.751808,86.964,13.24836197231548,119.8,54385,10316,97.761,93.5,0,0.0,100,13.91,24.64,54.1,404.8,14.8,65.7,19.0,1003.88,0,0.0,hospital_B,16,6,10,1,Moderate,Mild,0,0,0,0,Low
2025-10-26 17:20:53.751808,87.43,13.78610411489289,121.7,53893,11240,97.723,94.2,0,0.0,100,30.33,46.81,89.2,408.9,14.6,76.1,19.3,1016.9,0,0.0,hospital_B,17,6,10,1,Moderate,Mild,0,0,0,0,Low
2025-10-26 18:20:53.751808,85.98700000000001,13.829588065470574,126.0,54232,12157,98.036,94.2,0,0.0,100,20.72,34.48,68.6,406.2,12.6,71.8,17.5,996.83,0,0.0,hospital_B,18,6,10,1,Moderate,Mild,0,0,0,0,Low
2025-10-26 19:20:53.751808,73.388,10.298124571831986,96.4,54632,13117,97.934,92.9,0,0.0,100,28.44,44.39,85.1,409.4,12.3,65.2,16.9,1007.66,0,0.0,hospital_B,19,6,10,1,Moderate,Mild,0,0,0,0,Low
2025-10-26 20:20:53.751808,73.705,10.759345244995629,105.0,54478,14073,97.983,92.4,0,0.0,100,16.78,27.07,60.2,405.6,8.0,73.4,8.2,1011.77,0,0.0,hospital_B,20,6,10,1,Moderate,Cold,0,0,0,0,Low
2025-10-26 21:20:53.751808,72.583,10.989141150805336,100.0,53970,15004,97.782,94.0,0,0.0,100,16.65,27.0,59.9,404.9,6.5,75.1,14.9,1016.36,0,0.0,hospital_B,21,6,10,1,Moderate,Cold,0,0,0,0,Low
2025-10-26 22:20:53.751808,73.884,12.251808524508212,111.7,54646,15898,97.927,93.7,0,0.0,100,22.8,35.0,73.1,406.8,10.8,78.6,17.1,1003.04,0,0.0,hospital_B,22,6,10,1,Moderate,Mild,0,0,0,0,Low
2025-10-26 23:20:53.751808,72.444,10.622002322224064,99.4,985,15904,97.824,94.0,100,73.28399999999999,100,22.12,34.28,71.6,409.3,7.2,75.4,15.2,1032.33,1,1.15,hospital_B,23,6,10,1,Moderate,Cold,0,0,0,0,Low
2025-10-27 00:20:53.751808,74.288,10.87713086055214,104.1,0,0,98.22,93.6,100,76.197,100,25.87,40.31,79.6,407.3,8.2,76.6,14.7,1013.31,0,0.0,hospital_B,0,0,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-27 01:20:53.751808,72.885,10.48963292922584,105.0,1002,18,97.958,94.3,100,75.984,100,24.44,38.68,76.6,407.6,11.9,74.9,11.6,1029.82,0,0.0,hospital_B,1,0,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-27 02:20:53.751808,59.35,7.107450920397453,78.5,998,30,97.953,91.7,100,75.675,100,20.58,33.9,68.3,407.3,11.3,87.9,10.5,1016.9,0,0.0,hospital_B,2,0,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-27 03:20:53.751808,59.301,8.226902101144647,85.8,988,47,97.691,93.5,100,76.63600000000001,100,20.11,33.45,67.3,408.3,10.4,88.6,5.4,1033.04,0,0.0,hospital_B,3,0,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-27 04:20:53.751808,59.008,7.998834258499765,87.6,976,57,97.569,93.0,100,74.95,100,22.88,37.11,73.2,407.6,14.6,84.3,10.1,1014.51,0,0.0,hospital_B,4,0,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-27 05:20:53.751808,58.67,8.188147383612337,81.6,1035,72,98.165,94.5,100,74.483,100,25.63,40.7,79.1,407.5,11.3,88.9,15.4,1011.78,0,0.0,hospital_B,5,0,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-27 06:20:53.751808,58.702,7.617483611118346,87.0,54301,963,97.852,94.0,100,74.898,100,26.73,42.13,81.5,407.4,15.9,84.8,15.0,1002.57,0,0.0,hospital_B,6,0,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-27 07:20:53.751808,83.485,12.047543653409528,113.0,54339,1881,97.927,92.8,0,0.0,100,39.89,62.46,111.2,408.1,16.5,68.3,13.4,1010.63,0,0.0,hospital_B,7,0,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-27 08:20:53.751808,83.486,11.5901736506631,112.4,54281,2810,97.921,94.2,0,0.0,100,35.93,57.29,101.3,414.1,18.7,71.2,17.4,1008.11,0,0.0,hospital_B,8,0,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-27 09:20:53.751808,82.929,10.459226220486538,106.9,54623,3741,97.926,93.3,0,0.0,100,29.92,49.43,88.3,407.6,17.4,75.2,11.7,996.63,0,0.0,hospital_B,9,0,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-27 10:20:53.751808,82.619,10.930669437112911,110.5,54459,4628,98.038,92.1,0,0.0,100,30.99,48.91,90.6,409.4,18.7,69.4,20.7,1017.2,0,0.0,hospital_B,10,0,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-27 11:20:53.751808,85.199,14.654826453555788,126.4,54415,5528,97.71,92.8,0,0.0,100,29.66,46.99,87.7,409.6,15.9,84.2,22.2,1009.42,0,0.0,hospital_B,11,0,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-27 12:20:53.751808,87.74600000000001,15.819297893983348,148.0,54511,6421,97.724,92.5,0,0.0,100,30.12,47.35,88.7,410.8,20.9,50.7,10.5,1021.82,0,0.0,hospital_B,12,0,10,0,Moderate,Warm,0,0,0,0,Low
2025-10-27 13:20:53.751808,89.723,14.927717118964926,124.0,54498,7344,97.668,94.7,0,0.0,100,28.48,45.03,85.2,408.1,14.5,64.8,17.5,989.68,0,0.0,hospital_B,13,0,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-27 14:20:53.751808,87.131,13.08768945045363,116.3,54586,8290,98.003,94.9,0,0.0,100,28.9,45.35,86.1,411.9,16.7,57.5,21.0,980.0,0,0.0,hospital_B,14,0,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-27 15:20:53.751808,89.34299999999999,13.438143021965049,116.6,53999,9227,97.966,94.0,0,0.0,100,25.01,40.19,77.8,406.3,13.9,60.8,19.0,1019.7,0,0.0,hospital_B,15,0,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-27 16:20:53.751808,89.462,15.2252566613519,136.0,54423,10180,97.666,93.7,0,0.0,100,29.69,46.03,87.8,408.6,13.6,65.0,25.1,1006.02,0,0.0,hospital_B,16,0,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-27 17:20:53.751808,87.699,14.883021952017758,126.0,54427,11063,97.751,93.3,0,0.0,100,18.77,33.42,64.5,407.5,15.9,82.4,16.0,1008.22,0,0.0,hospital_B,17,0,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-27 18:20:53.751808,87.055,13.482074706210406,116.9,54477,11983,97.861,92.9,0,0.0,100,26.64,43.46,81.3,408.0,10.5,79.6,15.4,1021.05,0,0.0,hospital_B,18,0,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-27 19:20:53.751808,72.666,11.576493249667449,99.2,54603,12874,97.829,90.7,0,0.0,100,30.98,49.05,90.6,409.4,9.6,83.9,15.9,1004.1,1,1.21,hospital_B,19,0,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-27 20:20:53.751808,73.615,11.101855109335869,102.2,54115,13796,97.99,93.7,0,0.0,100,22.95,35.95,73.4,406.7,6.6,66.1,11.7,1035.9,0,0.0,hospital_B,20,0,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-27 21:20:53.751808,72.71600000000001,11.411289111748909,112.1,54510,14690,97.972,93.3,0,0.0,100,22.64,35.67,72.7,406.9,4.0,81.4,10.2,1023.73,1,1.76,hospital_B,21,0,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-27 22:20:53.751808,72.554,12.26611016524222,108.9,54356,15613,97.978,93.9,0,0.0,100,23.87,37.39,75.4,408.5,7.8,86.1,13.5,1012.39,0,0.0,hospital_B,22,0,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-27 23:20:53.751808,74.321,10.900387306620964,95.5,1021,15626,97.854,93.5,100,73.53,100,18.76,31.03,64.4,407.8,9.8,75.1,16.9,1022.58,0,0.0,hospital_B,23,0,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-28 00:20:53.751808,74.58,10.573112459002177,93.9,0,0,97.929,93.7,100,75.23100000000001,100,20.69,33.68,68.6,408.0,8.2,70.5,15.0,1008.95,0,0.0,hospital_B,0,1,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-28 01:20:53.751808,73.107,10.549299895387762,103.7,1015,18,97.938,94.2,100,76.283,100,24.32,38.52,76.3,410.4,7.8,68.9,6.3,1004.3,0,0.0,hospital_B,1,1,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-28 02:20:53.751808,58.425,7.63077732778664,87.4,985,36,97.907,94.3,100,74.783,100,22.87,36.83,73.2,406.8,8.3,94.5,11.6,1005.39,0,0.0,hospital_B,2,1,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-28 03:20:53.751808,58.54,8.2585859821305,85.4,990,48,97.705,92.2,100,74.84899999999999,100,24.03,38.46,75.7,407.1,11.8,78.1,9.0,1004.45,0,0.0,hospital_B,3,1,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-28 04:20:53.751808,59.569,8.000412805006068,79.7,945,56,97.858,93.0,100,75.444,100,27.15,42.57,82.4,405.6,13.4,89.1,18.3,990.57,0,0.0,hospital_B,4,1,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-28 05:20:53.751808,59.167,7.800764725527252,82.0,970,69,97.829,94.0,100,75.238,100,21.12,34.93,69.5,405.5,16.7,80.1,14.3,1036.19,1,2.82,hospital_B,5,1,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-28 06:20:53.751808,58.862,8.502747981230728,89.6,54293,992,97.952,93.2,100,73.54,100,27.96,43.71,84.1,411.3,16.8,82.3,9.5,1023.5,0,0.0,hospital_B,6,1,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-28 07:20:53.751808,82.428,11.992035067097872,117.7,53921,1914,97.903,92.8,0,0.0,100,35.13,56.37,99.4,409.6,14.8,70.6,15.6,990.34,0,0.0,hospital_B,7,1,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-28 08:20:53.751808,83.311,10.686609151246955,112.2,54444,2844,97.866,94.3,0,0.0,100,35.66,56.94,100.6,412.4,18.0,66.6,9.8,1003.05,0,0.0,hospital_B,8,1,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-28 09:20:53.751808,83.542,12.976234531876443,124.4,54387,3786,97.91,93.3,0,0.0,100,30.28,49.89,89.1,409.3,17.4,73.8,8.1,989.28,0,0.0,hospital_B,9,1,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-28 10:20:53.751808,83.113,11.789283397658354,116.2,54609,4745,97.772,93.8,0,0.0,100,32.9,51.35,94.7,410.4,17.3,65.9,24.1,1013.74,0,0.0,hospital_B,10,1,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-28 11:20:53.751808,87.774,14.733913467256622,131.0,54401,5681,97.984,94.4,0,0.0,100,28.99,46.14,86.3,410.4,18.5,74.8,16.1,1030.17,1,3.02,hospital_B,11,1,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-28 12:20:53.751808,88.131,12.46118575838794,118.9,54301,6609,97.987,94.2,0,0.0,100,16.35,29.73,59.3,406.7,18.7,59.1,23.2,997.1,0,0.0,hospital_B,12,1,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-28 13:20:53.751808,88.895,13.562704171530264,116.8,54386,7527,97.886,93.7,0,0.0,100,24.09,39.41,75.8,404.8,19.7,56.2,18.1,986.43,0,0.0,hospital_B,13,1,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-28 14:20:53.751808,88.37100000000001,12.23529663875722,123.6,54234,8455,97.896,92.6,0,0.0,100,28.23,44.5,84.7,410.8,17.9,54.3,21.8,1016.24,0,0.0,hospital_B,14,1,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-28 15:20:53.751808,89.73299999999999,14.072123420996476,138.9,54289,9370,98.072,93.7,0,0.0,100,24.99,40.16,77.8,409.3,15.9,68.8,18.9,986.74,0,0.0,hospital_B,15,1,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-28 16:20:53.751808,89.014,14.038381874581049,129.5,54086,10286,97.79,92.3,0,0.0,100,31.77,48.7,92.2,411.6,15.4,62.2,25.3,1028.63,0,0.0,hospital_B,16,1,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-28 17:20:53.751808,85.932,13.154504394259243,123.4,54134,11190,97.864,93.7,0,0.0,100,37.36,57.21,104.9,412.0,8.1,74.6,19.6,993.09,0,0.0,hospital_B,17,1,10,0,Sensitive,Cold,0,0,1,0,Low
2025-10-28 18:20:53.751808,86.68700000000001,14.890527495388106,128.0,54693,12132,97.658,94.0,0,0.0,100,29.62,47.27,87.6,406.0,10.0,65.6,20.7,1023.99,1,3.74,hospital_B,18,1,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-28 19:20:53.751808,73.477,10.94041580470313,99.8,54245,13006,97.707,92.7,0,0.0,100,28.16,45.44,84.5,407.0,10.5,77.2,12.9,1000.88,0,0.0,hospital_B,19,1,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-28 20:20:53.751808,73.227,11.714886109803055,100.0,54391,13906,98.112,94.2,0,0.0,100,27.88,42.26,83.9,408.1,12.1,77.9,17.2,980.0,1,2.55,hospital_B,20,1,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-28 21:20:53.751808,71.508,11.76797297238517,98.6,54337,14816,97.937,94.0,0,0.0,100,21.32,33.99,69.9,407.8,7.5,71.2,13.2,986.12,0,0.0,hospital_B,21,1,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-28 22:20:53.751808,72.275,10.18464257813913,95.8,54453,15789,98.055,94.6,0,0.0,100,21.52,34.39,70.3,409.4,9.5,77.5,4.9,1043.88,0,0.0,hospital_B,22,1,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-28 23:20:53.751808,75.08800000000001,10.569589309988263,111.7,968,15795,98.021,94.2,100,74.108,100,19.82,32.38,66.7,406.9,9.5,76.0,13.3,1029.87,1,0.3,hospital_B,23,1,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-29 00:20:53.751808,73.345,10.14208528555119,99.9,0,0,97.985,93.7,100,73.305,100,19.99,32.79,67.1,404.9,7.6,72.1,13.7,1011.01,0,0.0,hospital_B,0,2,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-29 01:20:53.751808,73.197,11.013788006976814,100.7,986,17,97.911,93.7,100,75.043,100,21.02,34.29,69.3,406.9,10.4,77.9,13.0,1005.26,0,0.0,hospital_B,1,2,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-29 02:20:53.751808,58.672,8.142606239014409,84.8,973,31,97.88,93.3,100,75.242,100,22.18,35.95,71.7,406.2,7.8,96.2,13.0,1010.78,1,2.98,hospital_B,2,2,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-29 03:20:53.751808,59.17,7.569749739001358,85.2,1001,45,97.635,93.5,100,74.984,100,19.34,32.47,65.7,406.5,13.6,89.8,16.0,1033.07,1,2.63,hospital_B,3,2,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-29 04:20:53.751808,59.984,8.05762979912815,83.4,967,55,97.855,94.2,100,73.973,100,19.37,32.62,65.7,407.6,12.5,87.4,15.2,1006.4,0,0.0,hospital_B,4,2,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-29 05:20:53.751808,58.508,7.8123145472938145,87.7,966,66,97.723,93.2,100,76.632,100,24.95,39.83,77.7,405.5,13.8,86.8,8.8,980.0,0,0.0,hospital_B,5,2,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-29 06:20:53.751808,58.338,7.439015086323286,83.5,54287,970,97.75,94.0,100,73.874,100,23.71,38.26,75.0,406.4,13.8,92.3,9.8,1013.9,0,0.0,hospital_B,6,2,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-29 07:20:53.751808,82.863,11.816626319544746,119.3,54253,1869,97.893,93.0,0,0.0,100,37.2,59.01,104.5,413.3,17.1,59.3,16.1,996.96,0,0.0,hospital_B,7,2,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-29 08:20:53.751808,83.395,11.65948155369741,121.2,54427,2786,97.861,94.9,0,0.0,100,26.17,44.8,80.3,408.2,16.8,75.2,9.7,1007.63,0,0.0,hospital_B,8,2,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-29 09:20:53.751808,84.603,12.095131794706216,112.0,54387,3672,98.004,93.8,0,0.0,100,34.02,54.68,97.0,411.0,19.6,66.8,6.7,980.0,1,2.78,hospital_B,9,2,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-29 10:20:53.751808,82.152,10.844804928600324,112.3,55023,4552,97.842,93.8,0,0.0,100,29.75,47.33,87.9,407.5,18.5,73.2,23.0,1009.16,0,0.0,hospital_B,10,2,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-29 11:20:53.751808,89.75399999999999,14.655983850504972,132.1,54778,5496,98.04,93.0,0,0.0,100,26.9,43.45,81.8,406.9,20.0,61.1,18.9,1030.93,0,0.0,hospital_B,11,2,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-29 12:20:53.751808,87.823,14.586723276993908,128.2,54677,6389,97.838,94.0,0,0.0,100,31.94,49.68,92.6,409.3,17.0,61.0,20.9,1035.7,0,0.0,hospital_B,12,2,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-29 13:20:53.751808,87.671,15.02328357899662,125.6,54386,7311,98.023,94.2,0,0.0,100,34.63,52.9,98.4,409.7,16.8,58.2,19.9,1003.86,0,0.0,hospital_B,13,2,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-29 14:20:53.751808,86.912,13.237132345310776,123.3,53954,8198,97.812,92.1,0,0.0,100,23.2,38.06,73.9,405.2,19.1,60.9,16.0,993.25,0,0.0,hospital_B,14,2,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-29 15:20:53.751808,88.73200000000001,12.268699436312952,123.0,54404,9132,97.902,94.6,0,0.0,100,18.12,31.37,63.1,404.3,16.6,67.7,24.2,1021.06,0,0.0,hospital_B,15,2,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-29 16:20:53.751808,90.587,16.172889492773223,130.8,54262,10111,97.963,93.8,0,0.0,100,26.22,41.6,80.4,408.9,12.4,57.0,22.1,1019.52,0,0.0,hospital_B,16,2,10,0,Moderate,Mild,1,0,0,0,Low
2025-10-29 17:20:53.751808,88.137,16.465566488826912,125.3,54404,11030,97.824,93.9,0,0.0,100,21.65,37.11,70.6,408.3,9.7,76.5,25.1,1031.9,0,0.0,hospital_B,17,2,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-29 18:20:53.751808,90.167,13.422414955302314,120.5,53962,11945,97.9,93.2,0,0.0,100,26.9,43.79,81.8,408.4,12.3,75.4,18.1,1024.6,0,0.0,hospital_B,18,2,10,0,Moderate,Mild,1,0,0,0,Low
2025-10-29 19:20:53.751808,74.486,10.498860159391809,94.4,53965,12858,97.608,93.4,0,0.0,100,37.22,57.04,104.6,412.3,9.7,73.7,12.2,1006.33,0,0.0,hospital_B,19,2,10,0,Sensitive,Cold,0,0,1,0,Low
2025-10-29 20:20:53.751808,73.773,10.889869771322507,104.4,54645,13756,98.186,94.2,0,0.0,100,19.65,31.72,66.3,405.5,6.7,78.4,11.9,989.33,0,0.0,hospital_B,20,2,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-29 21:20:53.751808,73.234,11.3793293015685,99.9,54384,14692,97.961,93.9,0,0.0,100,13.65,24.16,53.5,404.6,6.9,73.7,12.0,1037.58,0,0.0,hospital_B,21,2,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-29 22:20:53.751808,72.868,10.30576851314179,96.2,54769,15629,98.096,94.1,0,0.0,100,20.66,33.29,68.5,405.5,8.4,70.0,10.2,1006.37,0,0.0,hospital_B,22,2,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-29 23:20:53.751808,72.145,10.540133736908617,96.8,931,15644,97.777,93.1,100,73.876,100,21.47,34.5,70.2,407.1,10.7,76.3,10.5,985.36,0,0.0,hospital_B,23,2,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-30 00:20:53.751808,71.723,10.937867269447018,98.9,0,0,97.891,93.7,100,72.999,100,21.74,35.03,70.8,406.2,6.5,69.0,7.2,1019.44,0,0.0,hospital_B,0,3,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-30 01:20:53.751808,74.748,11.394961495097183,105.7,993,18,97.881,93.8,100,75.15100000000001,100,23.65,37.66,74.9,408.2,10.4,72.3,12.9,1002.11,0,0.0,hospital_B,1,3,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-30 02:20:53.751808,58.737,7.354537594731789,82.9,1007,30,97.972,94.4,100,74.67699999999999,100,19.94,33.09,67.0,408.6,11.9,87.7,8.4,1029.12,1,0.91,hospital_B,2,3,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-30 03:20:53.751808,58.722,8.379189951446632,85.9,997,43,97.881,94.2,100,75.381,100,23.76,38.12,75.1,407.5,11.7,83.6,10.7,1018.41,1,2.58,hospital_B,3,3,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-30 04:20:53.751808,59.661,8.12469604715068,83.9,959,57,97.895,93.2,100,76.05199999999999,100,26.84,42.18,81.7,408.6,12.6,93.0,13.5,1044.38,0,0.0,hospital_B,4,3,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-30 05:20:53.751808,59.65,7.889674879040943,80.7,1006,68,97.983,93.5,100,72.175,100,27.89,43.59,84.0,408.9,17.2,92.7,14.9,1011.59,0,0.0,hospital_B,5,3,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-30 06:20:53.751808,59.377,7.969637521382152,81.0,54400,999,97.921,92.9,100,77.203,100,22.68,36.95,72.8,407.8,17.6,80.8,14.2,1003.69,1,3.79,hospital_B,6,3,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-30 07:20:53.751808,82.493,11.278192553451426,107.7,54460,1977,97.614,93.2,0,0.0,100,30.06,49.89,88.6,409.1,17.4,74.1,8.9,1042.43,0,0.0,hospital_B,7,3,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-30 08:20:53.751808,82.411,12.047715697813986,115.2,54671,2941,97.799,94.0,0,0.0,100,35.15,56.3,99.5,409.5,21.0,64.7,12.4,1011.53,0,0.0,hospital_B,8,3,10,0,Moderate,Warm,0,0,0,0,Low
2025-10-30 09:20:53.751808,82.479,11.483790024784216,109.0,54994,3895,97.802,92.7,0,0.0,100,34.17,54.87,97.4,406.1,19.2,69.1,13.2,1009.78,0,0.0,hospital_B,9,3,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-30 10:20:53.751808,81.727,11.85287635039604,114.0,54544,4817,98.09,94.2,0,0.0,100,26.61,43.3,81.2,408.3,17.7,74.5,23.8,991.86,0,0.0,hospital_B,10,3,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-30 11:20:53.751808,88.145,15.52718290904404,128.9,54218,5744,97.763,94.2,0,0.0,100,28.87,45.98,86.0,406.8,18.3,73.1,16.3,1039.04,0,0.0,hospital_B,11,3,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-30 12:20:53.751808,87.43799999999999,14.153229135059426,118.1,54279,6668,98.109,93.2,0,0.0,100,32.72,50.68,94.3,407.8,18.3,62.0,17.4,1000.6,0,0.0,hospital_B,12,3,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-30 13:20:53.751808,87.698,15.230372233922532,122.5,54346,7599,97.609,92.6,0,0.0,100,30.79,47.98,90.1,409.8,20.8,58.7,17.7,1008.76,0,0.0,hospital_B,13,3,10,0,Moderate,Warm,0,0,0,0,Low
2025-10-30 14:20:53.751808,90.223,14.238721249757043,125.7,54398,8576,97.827,93.1,0,0.0,100,23.46,38.39,74.5,410.1,15.7,67.0,18.7,1003.31,0,0.0,hospital_B,14,3,10,0,Moderate,Mild,1,0,0,0,Low
2025-10-30 15:20:53.751808,88.336,13.940389108086205,117.9,54442,9479,97.902,93.7,0,0.0,100,20.63,34.59,68.4,408.1,12.8,71.7,17.8,1025.72,1,0.15,hospital_B,15,3,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-30 16:20:53.751808,87.77600000000001,15.382701290407322,135.0,54407,10410,97.986,93.9,0,0.0,100,29.25,45.47,86.9,407.5,14.0,57.1,19.5,1025.01,0,0.0,hospital_B,16,3,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-30 17:20:53.751808,86.884,15.159986674123296,120.2,54435,11313,97.877,93.1,0,0.0,100,36.15,55.67,101.9,409.7,15.6,68.9,17.2,1021.46,0,0.0,hospital_B,17,3,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-30 18:20:53.751808,89.794,13.964434044450858,124.8,54586,12289,98.066,94.6,0,0.0,100,30.66,48.6,89.9,409.5,9.4,75.3,21.1,980.68,0,0.0,hospital_B,18,3,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-30 19:20:53.751808,74.032,11.033126245424487,109.1,54454,13244,97.988,93.5,0,0.0,100,28.71,46.14,85.7,410.0,12.1,72.4,16.1,1008.52,0,0.0,hospital_B,19,3,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-30 20:20:53.751808,74.825,11.439647298017116,102.3,54461,14153,97.94,93.2,0,0.0,100,23.23,36.31,74.0,404.8,8.0,79.7,16.9,1032.93,0,0.0,hospital_B,20,3,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-30 21:20:53.751808,72.808,10.435358308668803,100.6,54270,15096,97.61,93.3,0,0.0,100,25.31,39.09,78.4,405.2,6.4,72.5,9.4,1030.48,0,0.0,hospital_B,21,3,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-30 22:20:53.751808,72.60300000000001,10.69661945087174,99.6,54503,16033,97.598,93.9,0,0.0,100,24.86,38.66,77.5,409.5,10.5,71.2,12.2,1008.61,0,0.0,hospital_B,22,3,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-30 23:20:53.751808,73.41,11.124906082908534,104.1,1000,16042,97.822,92.3,100,72.623,100,18.24,30.36,63.3,405.8,7.3,75.4,17.0,1004.45,0,0.0,hospital_B,23,3,10,0,Moderate,Cold,0,0,0,0,Low
