timestamp,heart_rate_mean,heart_rate_std,heart_rate_max,steps_total,cumulative_steps_max,spo2_mean,spo2_min,sleeping_users_count,sleep_quality_mean,active_users_count,pm25,pm10,aqi,co2,temperature,humidity,wind_speed,pressure,precipitation,rainfall,location,hour,day_of_week,month,is_weekend,aqi_category,temp_category,high_heart_rate,low_spo2,high_pollution,health_risk,risk_category
2025-10-26 12:20:53.751808,84.824,13.88565948718099,119.1,52195,5739,97.884,94.4,0,0.0,100,37.41,52.1,105.0,411.9,22.9,45.5,10.7,1013.97,0,0.0,hospital_A,12,6,10,1,Sensitive,Warm,0,0,1,0,Low
2025-10-26 13:20:53.751808,87.35700000000001,15.467145074889446,131.0,52144,6557,97.953,93.6,0,0.0,100,30.33,43.77,89.2,410.3,20.1,60.0,12.2,1017.27,0,0.0,hospital_A,13,6,10,1,Moderate,Warm,0,0,0,0,Low
2025-10-26 14:20:53.751808,87.12200000000001,14.727981888400407,121.4,52665,7419,97.952,93.8,0,0.0,100,27.3,40.08,82.7,407.9,20.2,56.2,13.0,1007.48,1,11.5,hospital_A,14,6,10,1,Moderate,Warm,0,0,0,0,Low
2025-10-26 15:20:53.751808,85.805,14.842971842973803,120.0,52693,8254,98.065,94.4,0,0.0,100,28.03,40.72,84.2,408.6,21.5,52.3,18.1,996.3,0,0.0,hospital_A,15,6,10,1,Moderate,Warm,0,0,0,0,Low
2025-10-26 16:20:53.751808,86.27799999999999,15.594738688015092,122.9,52145,9066,97.896,93.6,0,0.0,100,41.25,55.69,114.6,407.2,16.0,70.2,10.3,997.76,0,0.0,hospital_A,16,6,10,1,Sensitive,Mild,0,0,1,0,Low
2025-10-26 17:20:53.751808,87.35,13.64760311216115,120.9,52054,9859,97.725,93.5,0,0.0,100,38.92,54.46,108.8,407.4,16.1,64.9,15.9,1010.91,0,0.0,hospital_A,17,6,10,1,Sensitive,Mild,0,0,1,0,Low
2025-10-26 18:20:53.751808,86.915,15.504983721436805,119.3,52283,10674,97.964,92.7,0,0.0,100,32.07,46.6,92.9,411.3,13.2,70.0,13.8,1022.07,0,0.0,hospital_A,18,6,10,1,Moderate,Mild,0,0,0,0,Low
2025-10-26 19:20:53.751808,69.763,11.107715536708907,97.3,52422,11518,97.874,93.9,0,0.0,100,35.31,50.34,99.8,407.8,12.6,67.6,10.5,1044.38,0,0.0,hospital_A,19,6,10,1,Moderate,Mild,0,0,0,0,Low
2025-10-26 20:20:53.751808,71.906,11.261078226718915,96.6,52050,12311,98.183,94.9,0,0.0,100,21.58,31.65,70.5,408.0,10.0,75.7,8.8,1032.77,0,0.0,hospital_A,20,6,10,1,Moderate,Cold,0,0,0,0,Low
2025-10-26 21:20:53.751808,71.444,10.5939597808555,96.9,51886,13126,97.957,95.0,0,0.0,100,21.95,32.19,71.3,407.4,6.0,71.2,9.7,1038.4,0,0.0,hospital_A,21,6,10,1,Moderate,Cold,0,0,0,0,Low
2025-10-26 22:20:53.751808,71.67399999999999,10.809064845225178,101.4,52671,14008,97.732,92.7,0,0.0,100,25.62,36.55,79.1,406.9,9.0,75.6,12.3,1014.68,0,0.0,hospital_A,22,6,10,1,Moderate,Cold,0,0,0,0,Low
2025-10-26 23:20:53.751808,70.369,11.503084303127071,97.5,964,14017,97.785,93.6,100,75.33,100,34.69,47.1,98.5,411.1,6.8,78.3,10.6,1007.02,0,0.0,hospital_A,23,6,10,1,Moderate,Cold,0,0,0,0,Low
2025-10-27 00:20:53.751808,70.855,12.509296542971551,100.9,0,0,97.81,93.6,100,76.587,100,21.93,34.06,71.2,407.4,12.5,70.2,8.1,1019.31,0,0.0,hospital_A,0,0,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-27 01:20:53.751808,71.528,11.06778088585845,100.9,1018,19,97.789,93.1,100,73.982,100,29.19,42.59,86.7,410.2,13.5,65.0,9.8,1006.09,0,0.0,hospital_A,1,0,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-27 02:20:53.751808,57.279,7.905646811940913,83.0,987,33,97.953,93.5,100,75.039,100,29.33,42.97,87.0,408.5,12.8,88.7,13.5,1006.58,1,0.65,hospital_A,2,0,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-27 03:20:53.751808,57.357,7.898232189368183,79.2,985,43,97.922,93.3,100,72.998,100,36.11,50.91,101.8,411.9,17.4,87.2,13.8,1028.38,0,0.0,hospital_A,3,0,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-27 04:20:53.751808,57.363,7.154071455041415,80.8,987,51,97.888,92.1,100,74.887,100,28.56,42.42,85.4,408.0,16.0,76.8,4.3,1035.69,0,0.0,hospital_A,4,0,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-27 05:20:53.751808,57.445,7.435369676231451,76.5,1022,67,97.96,92.9,100,74.712,100,32.3,46.78,93.4,408.1,19.9,94.3,9.0,1013.95,0,0.0,hospital_A,5,0,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-27 06:20:53.751808,56.854,7.258049102043658,77.7,52336,878,98.094,93.0,100,74.852,100,42.99,59.03,119.0,412.9,21.7,83.8,11.0,1016.61,0,0.0,hospital_A,6,0,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-27 07:20:53.751808,80.638,11.376999480166871,109.7,52154,1675,97.704,92.8,0,0.0,100,41.29,61.44,114.7,413.6,23.7,58.5,5.6,1041.55,0,0.0,hospital_A,7,0,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-27 08:20:53.751808,80.66199999999999,10.643305668614216,111.2,52256,2486,97.778,93.9,0,0.0,100,63.92,87.18,159.0,419.2,22.5,64.1,9.8,1029.66,0,0.0,hospital_A,8,0,10,0,Unhealthy,Warm,0,0,1,0,Low
2025-10-27 09:20:53.751808,81.369,11.50868530170746,111.6,52008,3394,97.753,94.2,0,0.0,100,38.35,57.75,107.4,409.7,24.1,63.3,12.8,1004.51,1,1.01,hospital_A,9,0,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-27 10:20:53.751808,80.675,11.470527670970723,111.3,52686,4226,97.891,94.5,0,0.0,100,47.74,66.11,130.9,411.2,27.2,50.8,14.9,1022.67,0,0.0,hospital_A,10,0,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-27 11:20:53.751808,85.87,14.226710544932478,127.6,52464,5042,97.943,93.7,0,0.0,100,42.06,59.35,116.6,413.5,24.6,72.1,14.8,990.7,0,0.0,hospital_A,11,0,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-27 12:20:53.751808,84.03399999999999,14.923571078578137,133.0,52773,5886,97.992,93.8,0,0.0,100,33.15,48.88,95.2,409.4,24.4,47.2,18.0,1010.89,0,0.0,hospital_A,12,0,10,0,Moderate,Warm,0,0,0,0,Low
2025-10-27 13:20:53.751808,87.514,14.664035714439034,127.9,52737,6738,97.851,94.3,0,0.0,100,18.79,32.18,64.5,405.1,26.9,58.2,14.8,996.65,1,14.42,hospital_A,13,0,10,0,Moderate,Warm,0,0,0,0,Low
2025-10-27 14:20:53.751808,84.95299999999999,16.27391452415165,129.2,52319,7592,97.746,92.4,0,0.0,100,35.12,50.58,99.4,407.5,26.6,53.0,15.6,1012.89,0,0.0,hospital_A,14,0,10,0,Moderate,Warm,0,0,0,0,Low
2025-10-27 15:20:53.751808,88.78299999999999,13.230093145797,120.4,52547,8440,97.954,91.1,0,0.0,100,45.2,61.88,124.5,408.9,19.3,57.1,23.3,996.64,1,3.74,hospital_A,15,0,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-27 16:20:53.751808,87.211,14.935300837650082,119.5,52593,9292,98.03,92.7,0,0.0,100,32.62,47.33,94.1,409.7,20.3,42.6,9.4,994.64,0,0.0,hospital_A,16,0,10,0,Moderate,Warm,0,0,0,0,Low
2025-10-27 17:20:53.751808,85.154,15.257019712416,134.5,52408,10100,97.822,92.2,0,0.0,100,50.94,69.96,138.9,409.9,14.7,66.8,11.4,1001.58,0,0.0,hospital_A,17,0,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-27 18:20:53.751808,85.53299999999999,14.816071365482507,118.8,51953,10924,97.897,92.0,0,0.0,100,48.89,67.57,133.7,413.4,12.8,69.3,17.1,1001.66,0,0.0,hospital_A,18,0,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-27 19:20:53.751808,69.857,12.153033083609747,111.4,52331,11737,97.979,91.5,0,0.0,100,34.41,51.07,97.9,410.7,13.3,63.7,8.0,1020.59,0,0.0,hospital_A,19,0,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-27 20:20:53.751808,71.262,12.583143927934357,105.6,52177,12510,97.983,92.9,0,0.0,100,29.71,42.18,87.8,407.7,9.9,69.9,12.0,999.14,0,0.0,hospital_A,20,0,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-27 21:20:53.751808,70.388,11.446443406869516,99.8,51987,13289,98.017,93.8,0,0.0,100,29.6,42.19,87.6,408.1,9.1,77.3,6.4,1022.49,0,0.0,hospital_A,21,0,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-27 22:20:53.751808,70.907,10.543629940548572,91.2,52198,14118,97.82,93.1,0,0.0,100,30.46,43.36,89.4,410.1,6.2,81.7,5.9,1001.01,0,0.0,hospital_A,22,0,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-27 23:20:53.751808,70.538,11.054673859567911,105.8,1000,14137,97.741,93.3,100,75.436,100,38.18,52.4,106.9,408.0,6.7,75.7,5.8,1039.57,0,0.0,hospital_A,23,0,10,0,Sensitive,Cold,0,0,1,0,Low
2025-10-28 00:20:53.751808,70.832,10.617451614576767,98.3,0,0,97.962,92.8,100,75.36399999999999,100,41.58,56.52,115.4,407.0,7.1,69.7,12.5,1012.79,0,0.0,hospital_A,0,1,10,0,Sensitive,Cold,0,0,1,0,Low
2025-10-28 01:20:53.751808,70.828,11.331533546932322,98.7,999,19,97.724,93.7,100,75.882,100,31.6,45.35,91.9,410.3,11.2,70.1,10.5,987.6,0,0.0,hospital_A,1,1,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-28 02:20:53.751808,57.888000000000005,7.529165916218038,79.3,1010,31,97.922,94.6,100,74.71,100,34.4,48.77,97.9,408.6,12.3,82.8,5.7,1014.76,1,0.05,hospital_A,2,1,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-28 03:20:53.751808,57.792,8.231838657114686,86.2,1004,43,98.133,94.0,100,75.89699999999999,100,32.74,47.06,94.3,408.5,12.2,87.7,15.6,1024.01,0,0.0,hospital_A,3,1,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-28 04:20:53.751808,57.99,7.688920272020965,78.7,994,53,97.634,93.7,100,74.642,100,31.44,45.71,91.5,410.7,18.1,86.9,14.6,1028.47,1,6.15,hospital_A,4,1,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-28 05:20:53.751808,57.898,7.646587408112132,85.7,1045,68,97.923,94.5,100,74.195,100,36.23,51.27,102.1,408.8,15.9,76.6,7.7,1013.64,0,0.0,hospital_A,5,1,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-28 06:20:53.751808,57.769,7.443819143043672,77.2,52503,935,97.825,94.2,100,74.248,100,38.9,54.36,108.8,411.5,20.8,81.6,5.3,1021.97,0,0.0,hospital_A,6,1,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-28 07:20:53.751808,80.822,11.79282935696198,108.9,52699,1783,97.849,93.0,0,0.0,100,55.44,77.62,150.0,416.9,21.4,58.6,6.7,1029.05,0,0.0,hospital_A,7,1,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-28 08:20:53.751808,82.318,10.98941069733712,115.9,52772,2616,97.951,92.7,0,0.0,100,43.78,64.16,121.0,410.7,28.6,60.2,9.9,1015.94,0,0.0,hospital_A,8,1,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-28 09:20:53.751808,80.137,11.682531680446946,110.5,52068,3450,98.009,93.1,0,0.0,100,53.82,75.43,146.0,416.4,24.1,64.6,17.3,1011.81,0,0.0,hospital_A,9,1,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-28 10:20:53.751808,80.585,10.419216657579192,104.9,52799,4304,97.806,93.6,0,0.0,100,40.3,57.61,112.3,411.5,24.8,64.8,16.1,1008.23,0,0.0,hospital_A,10,1,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-28 11:20:53.751808,83.74600000000001,14.549868408582627,118.3,52495,5102,98.137,94.2,0,0.0,100,46.87,64.86,128.7,411.3,24.0,73.1,17.7,1004.81,0,0.0,hospital_A,11,1,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-28 12:20:53.751808,85.439,15.15721580334234,118.8,53023,5954,97.9,92.3,0,0.0,100,41.66,58.61,115.6,411.1,22.3,59.5,10.3,1030.41,1,6.23,hospital_A,12,1,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-28 13:20:53.751808,86.491,12.832338371505331,118.7,52465,6808,97.704,91.7,0,0.0,100,36.25,52.14,102.1,412.5,20.6,54.6,18.8,1015.04,0,0.0,hospital_A,13,1,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-28 14:20:53.751808,84.721,14.7298795828497,120.4,52242,7599,98.047,93.8,0,0.0,100,41.34,57.7,114.9,413.4,22.7,60.1,18.1,1020.14,0,0.0,hospital_A,14,1,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-28 15:20:53.751808,85.396,14.06205525447109,122.0,52204,8419,97.98,94.1,0,0.0,100,43.32,59.73,119.8,412.0,16.6,57.4,18.1,1015.26,1,2.99,hospital_A,15,1,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-28 16:20:53.751808,85.634,14.221439356610055,124.7,52342,9271,97.863,93.5,0,0.0,100,39.1,54.74,109.3,410.2,18.4,55.7,19.0,1012.04,0,0.0,hospital_A,16,1,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-28 17:20:53.751808,85.943,16.67369097431851,121.1,52317,10118,97.804,93.0,0,0.0,100,43.32,61.25,119.8,411.7,17.3,64.7,15.9,1006.32,0,0.0,hospital_A,17,1,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-28 18:20:53.751808,84.016,13.840248143977355,113.3,52586,11009,97.997,93.6,0,0.0,100,41.61,59.26,115.5,412.9,11.5,76.7,14.8,1015.27,0,0.0,hospital_A,18,1,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-28 19:20:53.751808,71.306,11.45935126057018,95.5,52553,11809,97.894,94.3,0,0.0,100,35.52,52.34,100.3,414.2,14.8,69.6,12.7,990.97,0,0.0,hospital_A,19,1,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-28 20:20:53.751808,71.02199999999999,12.03664925353087,101.3,52214,12587,98.039,94.6,0,0.0,100,24.02,35.67,75.7,405.7,7.9,75.0,11.7,1013.96,0,0.0,hospital_A,20,1,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-28 21:20:53.751808,70.35,10.76932137269024,98.5,52536,13372,97.773,93.6,0,0.0,100,34.74,48.07,98.6,411.4,8.8,78.7,16.5,1007.81,0,0.0,hospital_A,21,1,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-28 22:20:53.751808,71.279,10.938314598813946,102.2,52707,14204,97.894,93.1,0,0.0,100,32.87,46.12,94.6,410.6,6.2,64.1,7.0,1025.15,0,0.0,hospital_A,22,1,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-28 23:20:53.751808,71.09100000000001,10.670028778846577,98.1,994,14219,98.009,93.5,100,75.8,100,30.63,43.77,89.8,407.4,7.1,67.8,6.6,1001.73,1,0.05,hospital_A,23,1,10,0,Moderate,Cold,0,0,0,0,Low
2025-10-29 00:20:53.751808,71.565,11.559406288273363,103.5,0,0,97.911,94.3,100,73.117,100,31.86,45.41,92.4,408.0,10.6,71.9,14.3,998.27,0,0.0,hospital_A,0,2,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-29 01:20:53.751808,70.74600000000001,11.250197933163376,99.3,1033,21,97.819,92.8,100,74.74600000000001,100,36.92,51.43,103.8,410.1,11.6,66.1,16.5,1003.29,0,0.0,hospital_A,1,2,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-29 02:20:53.751808,57.656000000000006,7.659394706680631,80.3,1005,33,97.716,93.2,100,75.024,100,29.17,42.79,86.7,408.1,13.9,86.5,10.5,1050.0,1,0.49,hospital_A,2,2,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-29 03:20:53.751808,57.144,8.05670960733783,82.2,978,43,97.794,94.3,100,71.639,100,35.68,50.41,100.7,408.9,14.3,81.1,7.7,1031.09,1,8.69,hospital_A,3,2,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-29 04:20:53.751808,57.48,7.150715158131199,82.9,1022,58,98.117,94.4,100,76.234,100,30.34,44.46,89.2,409.4,20.4,77.9,7.1,1020.32,0,0.0,hospital_A,4,2,10,0,Moderate,Warm,0,0,0,0,Low
2025-10-29 05:20:53.751808,57.50899999999999,7.597741490573088,83.7,973,67,98.124,94.0,100,73.44800000000001,100,35.7,50.67,100.8,409.1,18.2,78.4,16.7,1027.32,0,0.0,hospital_A,5,2,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-29 06:20:53.751808,57.16,7.736349986337947,79.3,52354,879,97.685,92.7,100,73.706,100,32.42,46.96,93.6,409.8,20.4,78.9,10.5,1018.27,0,0.0,hospital_A,6,2,10,0,Moderate,Warm,0,0,0,0,Low
2025-10-29 07:20:53.751808,80.657,11.365740253725294,104.0,52463,1680,97.892,94.4,0,0.0,100,40.01,59.98,111.5,408.0,21.5,65.8,4.4,994.39,0,0.0,hospital_A,7,2,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-29 08:20:53.751808,79.75399999999999,11.286502352524248,103.8,52555,2518,97.72,92.1,0,0.0,100,44.54,65.03,122.8,411.8,24.4,72.8,8.0,1016.61,0,0.0,hospital_A,8,2,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-29 09:20:53.751808,83.068,10.349614544132606,112.6,52329,3382,97.763,93.3,0,0.0,100,50.84,72.02,138.6,417.9,18.3,62.5,13.2,1018.4,0,0.0,hospital_A,9,2,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-29 10:20:53.751808,80.14,11.415229947201006,113.8,52208,4271,98.104,94.2,0,0.0,100,45.38,63.41,124.9,412.1,26.9,71.8,17.4,1007.86,0,0.0,hospital_A,10,2,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-29 11:20:53.751808,85.979,13.464283429979789,120.9,52385,5054,98.016,93.0,0,0.0,100,39.39,56.3,110.0,408.8,27.2,64.5,16.8,1023.98,0,0.0,hospital_A,11,2,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-29 12:20:53.751808,85.31700000000001,15.975429713953064,124.8,52539,5886,97.64,91.2,0,0.0,100,38.39,54.88,107.5,410.1,26.6,58.5,19.7,1022.98,0,0.0,hospital_A,12,2,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-29 13:20:53.751808,89.132,15.292745226598676,122.5,52277,6680,97.932,92.8,0,0.0,100,39.37,55.71,109.9,409.2,22.5,50.6,13.5,1020.67,0,0.0,hospital_A,13,2,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-29 14:20:53.751808,85.572,14.899909022839337,113.7,52716,7491,97.963,93.8,0,0.0,100,39.57,55.68,110.4,414.4,21.6,61.6,16.2,1013.95,0,0.0,hospital_A,14,2,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-29 15:20:53.751808,85.96799999999999,15.461126750791498,128.0,52377,8333,97.982,92.7,0,0.0,100,35.15,50.39,99.5,410.7,21.2,48.7,20.1,1016.45,1,3.58,hospital_A,15,2,10,0,Moderate,Warm,0,0,0,0,Low
2025-10-29 16:20:53.751808,88.928,13.584446542969197,117.8,52349,9161,97.814,92.4,0,0.0,100,39.15,54.79,109.4,410.1,18.7,56.9,19.2,991.63,0,0.0,hospital_A,16,2,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-29 17:20:53.751808,87.60600000000001,13.442919506137232,120.2,52507,10044,97.817,92.5,0,0.0,100,42.63,60.47,118.1,411.8,14.6,69.7,18.8,997.85,1,2.18,hospital_A,17,2,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-29 18:20:53.751808,87.384,13.42360140750144,121.3,52388,10854,97.695,93.1,0,0.0,100,41.62,59.26,115.5,409.8,16.0,60.4,13.9,1018.91,0,0.0,hospital_A,18,2,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-29 19:20:53.751808,70.568,11.280947377652897,101.5,52625,11689,97.856,92.8,0,0.0,100,41.27,58.91,114.7,412.6,11.7,60.0,11.8,1029.45,0,0.0,hospital_A,19,2,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-29 20:20:53.751808,71.737,12.231328008376067,107.6,52618,12483,98.101,92.7,0,0.0,100,35.63,48.94,100.6,412.0,7.8,61.1,10.9,1005.72,0,0.0,hospital_A,20,2,10,0,Sensitive,Cold,0,0,1,0,Low
2025-10-29 21:20:53.751808,71.7,12.300973107601672,112.5,51794,13286,97.793,92.5,0,0.0,100,39.45,53.45,110.1,409.3,12.1,76.5,8.9,996.05,0,0.0,hospital_A,21,2,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-29 22:20:53.751808,71.977,11.092420335025576,103.7,52550,14143,98.03,94.0,0,0.0,100,34.05,47.46,97.1,410.1,13.3,64.0,5.0,1002.87,0,0.0,hospital_A,22,2,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-29 23:20:53.751808,69.862,11.756595226217978,94.6,941,14153,97.881,94.0,100,73.169,100,41.03,55.66,114.1,409.6,11.6,69.1,7.5,1003.21,1,2.64,hospital_A,23,2,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-30 00:20:53.751808,70.84100000000001,11.761313873900487,101.8,0,0,97.644,94.3,100,73.822,100,27.53,40.47,83.2,407.3,12.6,68.0,11.1,1012.82,0,0.0,hospital_A,0,3,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-30 01:20:53.751808,70.196,11.045506605023428,95.6,1026,20,97.853,94.0,100,74.825,100,22.28,34.7,72.0,406.4,12.6,72.0,11.3,1019.97,0,0.0,hospital_A,1,3,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-30 02:20:53.751808,57.413,7.298133911203506,78.4,990,37,98.039,93.6,100,73.55,100,29.49,43.15,87.4,409.0,11.7,86.8,13.3,1020.62,0,0.0,hospital_A,2,3,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-30 03:20:53.751808,57.932,7.7787444132369234,78.5,1031,50,98.04,93.4,100,75.968,100,35.34,50.03,99.9,413.7,14.2,92.9,9.5,991.79,1,2.18,hospital_A,3,3,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-30 04:20:53.751808,56.911,7.377195204880312,84.9,997,60,97.811,92.7,100,73.727,100,38.72,54.03,108.3,409.6,19.3,78.1,8.3,984.91,1,0.19,hospital_A,4,3,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-30 05:20:53.751808,57.887,7.561661072926913,80.1,969,76,98.019,91.5,100,77.441,100,30.3,44.5,89.1,409.8,18.8,69.5,4.8,1024.66,0,0.0,hospital_A,5,3,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-30 06:20:53.751808,58.054,7.732058672380293,84.5,52449,848,98.05,93.3,100,74.836,100,28.41,42.37,85.1,411.6,22.4,82.2,9.5,1004.68,1,0.69,hospital_A,6,3,10,0,Moderate,Warm,0,0,0,0,Low
2025-10-30 07:20:53.751808,81.508,12.41896301726688,112.9,52239,1697,97.685,94.2,0,0.0,100,57.94,80.48,152.7,413.8,28.1,61.8,11.2,1039.97,1,0.99,hospital_A,7,3,10,0,Unhealthy,Warm,0,0,1,0,Low
2025-10-30 08:20:53.751808,81.429,11.159688412072509,115.7,52451,2527,98.042,93.5,0,0.0,100,37.75,57.27,105.9,413.5,22.8,64.8,8.8,1011.96,1,1.26,hospital_A,8,3,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-30 09:20:53.751808,80.89,12.45074741174646,108.8,51902,3318,97.935,94.1,0,0.0,100,47.94,68.7,131.3,416.4,25.7,57.8,12.6,1022.6,0,0.0,hospital_A,9,3,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-30 10:20:53.751808,79.735,11.8193761051568,107.1,52223,4171,97.981,94.2,0,0.0,100,31.22,47.23,91.1,408.0,28.4,66.4,15.8,1003.55,0,0.0,hospital_A,10,3,10,0,Moderate,Warm,0,0,0,0,Low
2025-10-30 11:20:53.751808,86.095,14.38686532707504,122.6,52377,5031,97.762,92.3,0,0.0,100,39.53,56.46,110.3,411.1,26.1,66.3,13.9,1029.59,0,0.0,hospital_A,11,3,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-30 12:20:53.751808,86.781,13.226134940130672,116.7,52220,5833,97.998,93.9,0,0.0,100,35.9,52.03,101.3,411.4,27.2,53.4,21.8,1002.91,0,0.0,hospital_A,12,3,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-30 13:20:53.751808,85.76799999999999,13.998245777542444,119.1,52615,6640,98.049,92.9,0,0.0,100,31.34,46.53,91.3,408.9,22.5,55.8,12.5,1005.31,0,0.0,hospital_A,13,3,10,0,Moderate,Warm,0,0,0,0,Low
2025-10-30 14:20:53.751808,84.571,14.277546792927788,113.5,52378,7465,97.686,93.0,0,0.0,100,37.27,53.04,104.7,411.5,21.6,65.9,20.8,1019.79,0,0.0,hospital_A,14,3,10,0,Sensitive,Warm,0,0,1,0,Low
2025-10-30 15:20:53.751808,85.986,14.26264471770346,115.0,52120,8313,98.191,93.1,0,0.0,100,39.89,55.81,111.2,408.6,17.4,60.1,14.1,1016.42,1,0.74,hospital_A,15,3,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-30 16:20:53.751808,84.62700000000001,15.409133163435405,117.4,52583,9197,98.037,94.6,0,0.0,100,26.31,40.11,80.6,410.1,19.8,55.5,18.4,1026.35,0,0.0,hospital_A,16,3,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-30 17:20:53.751808,84.98299999999999,13.718276940717525,119.7,52638,10016,97.795,93.5,0,0.0,100,43.37,61.31,119.9,410.2,13.1,62.1,16.3,1028.96,0,0.0,hospital_A,17,3,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-30 18:20:53.751808,84.29,14.35059214630166,118.2,52044,10822,97.837,93.3,0,0.0,100,51.54,70.6,140.3,414.4,13.4,78.2,10.7,1004.66,0,0.0,hospital_A,18,3,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-30 19:20:53.751808,72.34,11.835599441575154,101.2,52678,11689,97.984,93.7,0,0.0,100,49.15,67.92,134.4,413.6,14.9,75.4,7.7,1019.19,0,0.0,hospital_A,19,3,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-30 20:20:53.751808,71.72399999999999,11.435308778895608,108.9,51809,12507,97.728,94.1,0,0.0,100,38.51,52.23,107.8,414.6,11.3,68.9,4.6,1012.49,0,0.0,hospital_A,20,3,10,0,Sensitive,Mild,0,0,1,0,Low
2025-10-30 21:20:53.751808,71.396,11.551701260862057,99.8,52414,13370,97.73,93.7,0,0.0,100,28.1,40.47,84.4,410.1,11.4,56.0,13.0,987.15,0,0.0,hospital_A,21,3,10,0,Moderate,Mild,0,0,0,0,Low
2025-10-30 22:20:53.751808,71.625,11.12924416829713,101.6,52293,14191,98.042,91.7,0,0.0,100,32.97,46.24,94.8,412.1,10.4,70.4,12.0,994.56,0,0.0,hospital_A,22,3,10,0,Moderate,Mild,0,0,0,0,Low
